id_transaction,payer_id,transaction_type,transaction_amount,timestamp,latitude_payer,longitude_payer,latitude_receiver,longitude_receiver,approved
cc7a6f61-c307-4723-a0dc-87cbdfec1e2a,d5464fe9-e160-4a34-bab3-91db1c0e201c,DOC,538.8,2025-06-15 06:14:26,-19.24565,-71.536334,-19.70068587818448,-71.9136614834445,True
592a6b1d-850c-46b6-838e-647a5caa687a,f77d6a59-9c35-43e9-8439-df157665bdec,TED,655.38,2025-05-20 13:12:03,-13.517559,-51.93325,-12.42216624289465,-51.88472968637775,True
89c15af1-6b3b-4727-b492-295f78c9ed73,0907449b-9783-4e62-a548-89186a43b025,Credit Card,421.8,2025-05-21 04:40:54,-16.425478,-37.119212,-16.17315127973294,-37.020414308869995,True
45fd3d7d-42cd-4f55-996a-8309aa04ebbf,23f0a421-8875-40c3-9163-742f5cec34f2,Debit Card,155.5,2025-06-04 09:49:53,-6.887738,-38.260367,-7.4553180648429125,-38.4157865741375,False
33bb02e4-95d3-4e1c-8d7d-62c9dd005f82,d2fe5dab-8519-4f02-a043-72f4dbd05013,Debit Card,121.92,2025-06-15 03:38:20,-9.772232,-64.770888,-8.436289063253348,-65.21473349642453,False
6e0da8ef-afcf-4cea-8a47-85c9b668aacb,c6085588-ba2f-4cf7-b1f6-b7ceccb189d9,TED,277.8,2025-05-22 17:55:00,-4.508577,-47.969474,-4.3106279465283155,-47.277318123484605,True
9317f053-1bef-4b26-8223-15e758d4c039,e574257e-8861-4ccb-b35c-7cf7f2de91d5,Credit Card,537.97,2025-06-04 19:46:00,-25.510512,-65.672795,-25.404521701840327,-65.4392536292454,True
d2b2a6fc-89be-443b-9bb3-89ef2e82cd84,ec3929d7-1cbc-435d-8e8c-188bd06be9a7,Credit Card,333.99,2025-06-01 09:41:27,-19.147024,-59.133467,-19.65660931065095,-59.05867285721466,False
292f6b51-8e63-49b4-85cf-56926ad00d80,93aac9f7-88f5-48c4-947c-59dafe039797,DOC,181.93,2025-06-17 03:51:54,-19.519759,-52.797209,-19.310388042772633,-52.735546801185706,True
ce94dfff-842c-4d9e-8ff2-bb79b15f2ea2,8f0e98f9-2f6c-4b07-970f-5fa164b2fcbb,DOC,316.81,2025-06-08 11:00:39,-6.133589,-52.092889,-6.449811096031989,-51.99958158696322,True
4bcd18aa-cb86-4cf9-96e9-750f18f18520,32cf57fa-5071-48f3-9aba-0d10494e8b6b,Credit Card,42.91,2025-05-31 01:52:18,-15.635299,-58.388055,-15.53372233469717,-57.68509830623517,False
5eca48a5-217d-46bf-9881-a55d6a4ab63f,204726ff-108d-40e6-9b28-fe9287b713ee,TED,641.86,2025-05-24 01:28:50,-3.364635,-68.112701,-2.547842583795471,-68.63339054426076,False
5ecc0100-a844-4c31-9dad-807b99a97712,b53bf18b-5bf1-4f4c-ab88-587546ffeeda,Debit Card,109.36,2025-06-13 07:24:01,-25.405239,-42.001448,-26.74028898951668,-41.451610595302895,True
62aa6b1a-e2ae-4a20-a518-79d742bf61ae,9b5c1381-e95f-4ce7-b9eb-4fb5f0eafd4b,PIX,232.73,2025-05-20 22:11:54,-19.286259,-54.186788,-18.888743103107483,-53.6277032925524,True
f6a43475-c0d1-42b4-930d-fa06d42877fb,6e548a67-9f1b-4e10-8018-de04fc23f560,Credit Card,898.27,2025-06-13 12:27:26,-24.862677,-70.718551,-25.18858635755817,-70.66061262872336,True
d0a60219-4c86-4076-96b6-6faec989aeeb,019ed6f9-e3db-427d-919a-fb9f33fc9414,DOC,454.88,2025-05-25 00:52:52,-31.445342,-52.731452,-31.22948910733926,-52.84715600082663,False
8f1de5b9-7b34-4537-820d-bab1cf0f3d99,cf7db32b-774c-4cb0-b78a-47f9a87778e4,Credit Card,180.08,2025-05-22 23:16:45,-5.67302,-62.176021,-5.397007381754504,-62.24555357424214,True
525ae03c-a632-4d17-98ca-8aede18c04e9,e0c2f0b3-c72b-4a59-aa0a-6e1ea98d5ed1,Debit Card,67.44,2025-05-21 15:08:10,-15.671839,-58.670395,-15.90073367642951,-58.50110790495918,False
b87cf312-6273-46d1-9f31-9db22b0b75a0,9b5a894f-b4c4-4dda-b662-fe1720f20e57,Credit Card,172.46,2025-06-03 23:16:49,-11.908355,-57.944964,-11.839409922210812,-58.09335621887059,True
b3924e8d-dd4f-4461-8dd1-3d851d6dc202,7200f5d7-fd4e-4ef7-8dee-9acdb57e05d4,DOC,209.87,2025-05-22 22:13:21,-33.396604,-49.883889,-32.61369370295294,-49.57345129204663,True
4b1e1412-a15b-4cd1-bf70-f41e70841e0e,8c5b0ff1-53cc-4a65-88c0-cf914fe77f82,TED,22.02,2025-05-22 14:43:10,-33.043267,-55.703522,-33.29701928098219,-55.48573976229817,True
4892e62a-ec46-414d-b727-fe7f453d4244,0b2da520-a5dc-420a-9feb-2b8ba7bc655f,TED,543.53,2025-05-20 03:54:09,-13.231961,-60.878807,-12.96611163300507,-60.86977026328817,True
690a226d-f22c-40d6-bc89-72eeedb3cdd5,9d0a7b5d-9ae4-4507-95f6-d16f89da9cba,Debit Card,73.17,2025-05-28 19:36:59,-18.139519,-49.420127,-18.344530320832195,-49.44920734825154,True
3c742698-5ead-4207-b357-c178f2a19f79,41d7007b-61e0-4525-88db-dd9e3164ea66,Credit Card,43.16,2025-05-23 22:14:03,-23.65867,-58.46703,-23.73192913950577,-58.15772572619486,True
a57a4b35-8e22-4d62-8548-e72c713dfacf,a5691968-02f8-44a4-a919-8c2c014a7389,TED,205.72,2025-06-07 05:23:09,-26.07552,-73.895095,-26.188764110014592,-74.43339917687152,True
26cfd24f-4c83-4fb2-97a5-d56454bb8d4b,8dd3bc31-2630-4093-99cf-c9f08e70e856,DOC,454.82,2025-06-13 01:31:18,-32.744058,-46.860516,-32.79468784422826,-46.94115075029899,True
05651775-3069-4399-a37a-458bd78f6a61,f64ba8b8-e0ca-4285-82aa-d56b4f435fe1,PIX,52.33,2025-05-21 23:46:12,-5.395737,-66.826097,-5.3474484090245795,-67.07935369804825,False
e72b8423-7616-42da-ae92-8533e09b4075,bc0ef12d-f5ca-4194-b65d-439bc7a17c70,DOC,127.48,2025-06-03 04:31:49,-21.071681,-69.23274,-20.772850499361002,-68.50228828692774,False
aab4e2db-151b-42c8-914e-0bd0d30f21b0,d8b65eab-bd3b-487f-8945-0ec541ec7eb1,Debit Card,135.87,2025-05-22 15:32:29,-28.388283,-50.636692,-28.740601097979816,-50.11348601641015,True
a6846d68-e003-4ec7-8fa4-a463f8e2c86c,34e68121-10b9-413c-bd40-1ee5d4741919,Credit Card,7.86,2025-05-27 01:08:34,-27.05175,-47.150005,-27.241354764963276,-47.233922716190214,True
1387f29b-8a7e-4f8d-86f6-7ab15d16233b,2fb7cf06-617e-4207-bb16-5e51c07772ad,DOC,114.09,2025-06-06 14:34:58,-21.065177,-37.802206,-20.45034183680512,-38.008556120849974,True
d0761efd-f1fa-4bad-95a4-29a3468b6bdd,aeb71b9c-2731-4de8-bcef-e74e917cfde4,Debit Card,216.1,2025-05-19 13:57:52,-32.522436,-36.808729,-32.432925542885236,-37.191082864793984,True
d8a1766a-bcac-48e8-8368-097486878986,028ab487-9b48-4e84-bac2-7d736b928749,DOC,630.3,2025-06-02 21:36:31,-31.257194,-52.187379,-31.73435212057449,-51.70449113143897,False
5c5012ed-d088-4636-b9ea-ebb0f7053d57,101b4ac5-c7e9-43b6-a649-8491852af70f,Credit Card,360.76,2025-06-06 10:45:03,-11.694788,-46.461332,-11.549904427821733,-46.86479304290489,True
2d368d3c-f9d2-4aa5-bff3-9289931cad13,30b376cf-eed6-4a91-9bc5-5750a7fb610a,Debit Card,922.96,2025-06-15 22:44:24,-19.192543,-36.245942,-18.912907498626257,-35.787162094773485,False
18fb9675-c31a-42c1-8585-a6fba7fccf93,475c8baa-c07b-493c-a173-f1ef388e3568,PIX,7.41,2025-06-15 02:15:32,-29.617075,-68.638103,-29.499789990031733,-68.33756163094611,False
25cd39d2-1474-4c41-bc37-3a70be97ede8,51bf0348-9d18-4d29-ad80-db99a4f4ec82,PIX,112.22,2025-05-26 07:43:15,-8.9575,-54.755916,-8.322266902956764,-55.271291983755134,True
fb1c6038-39ca-4d55-813b-a752a1683e2c,34435770-5e08-45ee-afff-18a3d72370bb,DOC,103.0,2025-06-06 07:13:57,-18.122773,-41.902894,-18.092404937209345,-42.28666725061508,True
7ced7f18-6d89-4816-8e06-9a1036ee0cd2,086a5464-8ec7-4222-9a10-99fda132aec7,TED,743.17,2025-06-15 15:04:50,-4.197066,-64.801329,-3.975686209805596,-65.15254770052125,True
93f3fcf1-86c5-4308-b92a-31de0d6fe8fb,8c7c07ab-a716-4881-b944-420447f063f9,PIX,12.86,2025-06-08 03:26:06,-18.586282,-42.682875,-19.247368478320006,-42.555197828944,True
cfae064b-277f-4f9e-b7b2-a659409b3724,9031b017-4e63-48bf-9c5f-629560a3af1a,DOC,200.27,2025-06-13 12:55:31,-4.960165,-49.705251,-5.419178221129786,-49.08433042242089,True
034aac74-1af5-4da8-a53d-5687acd5a7f2,a59066ac-032c-4393-bc01-52676e4974f4,Credit Card,62.66,2025-06-16 16:59:07,-25.76118,-52.999438,-25.59300163126469,-53.880229213627324,True
e0eb4bea-2c83-4b64-82f2-db48c9eb60a0,38034ee0-73ee-4533-a6f7-7b1162d1357f,Debit Card,369.09,2025-06-10 15:57:35,-10.800129,-67.44435,-10.399952423214932,-66.86401738396579,False
afbbe323-8f43-40a4-899a-ddf3d7f7775e,5215ead2-969d-4b06-976b-c6241d692e7d,Credit Card,3.62,2025-05-21 18:37:52,-31.910245,-48.56702,-32.42565263872503,-48.736391505885706,True
2dd06642-f37a-4d6e-a116-c8c404341183,9cf055e7-155f-4660-817f-d37f5d20d2a6,Debit Card,13.62,2025-05-27 16:34:33,-28.768802,-36.365453,-28.662078962005403,-35.48885572074401,True
6597429b-175a-4a8e-bf84-51c82bc213d2,25768655-17e7-4d63-a1dc-15fa65d79085,Credit Card,851.83,2025-06-06 17:42:55,-14.402799,-45.454709,-14.07345359304719,-46.2591722747228,True
13b71f23-7dbc-43e8-be70-d7039b468da1,38d1d4ed-0c27-455a-a617-f9f5325be587,TED,46.46,2025-06-15 13:23:09,-21.109902,-72.596979,-20.56728961321611,-72.77449025503142,True
db5eb588-f642-4272-8795-5e7ced76aa53,f0d64226-e242-4a83-bb51-c002a4208464,DOC,142.41,2025-05-23 06:09:09,-7.761262,-48.165266,-8.561603554507993,-48.13627865169217,True
2aab6ddd-1e84-4aeb-98aa-0fd54c2f0914,5ffd5a82-a2b4-4664-a7e5-44736ce85d94,TED,765.91,2025-05-25 16:09:26,-32.056225,-46.89461,-32.556902788802574,-45.86503590362375,False
8b9c9257-33c9-4844-89ff-d36f479b671b,6cdfa7f3-fc4c-479d-9495-f585b562eb70,DOC,82.46,2025-05-29 06:30:38,-20.290752,-39.687309,-20.745960837084862,-40.462308589248,True
deca3442-206f-40d8-a1ce-aaaabaa76e95,1c85c1e1-9034-4ead-abae-5be4c8ca6e00,PIX,5.67,2025-06-16 15:15:12,-4.282813,-60.987908,-3.8733240710327,-61.084140001736046,False
07a6ca74-7d02-4e8d-a236-0d7ff9ba0ece,30493cb4-46a6-4604-b9c6-ad22c82e3a41,DOC,224.34,2025-06-15 00:40:17,-16.057046,-66.991673,-15.634410485277066,-66.99302716342419,False
350ecca4-0377-42fa-90c5-4ad566b56e3d,35b27afa-1231-498d-ba21-cd9480b70629,TED,245.42,2025-06-06 03:16:57,-25.777614,-72.67771,-25.366838913409882,-73.60404016198618,True
dcbacb8d-f895-4d47-9d25-550e76f4c6eb,1f56ab86-2c1c-4077-aaa7-a4cc1d0be984,DOC,13.06,2025-06-15 08:50:35,-14.693982,-53.382178,-14.637815965806398,-52.62660741999367,False
9cc369a0-5c1e-4aad-89a3-b3d30d637632,0104e030-04b0-43de-bcfd-fdd1980ed04b,PIX,138.86,2025-05-28 02:34:38,-3.581782,-67.623314,-4.556722621171283,-67.39825607954239,True
523f01af-4bb1-4d62-8c40-317c7a3afed9,92d51d4e-a200-47b1-9be3-8ea4b301080a,DOC,224.91,2025-06-04 11:33:54,-16.491392,-70.393629,-15.89440086341058,-69.67831680150081,True
685649c4-e340-4dd8-b065-634512b17f27,6c10b7a7-b137-4b77-811b-8f694c6a0984,DOC,440.21,2025-06-04 03:35:40,-30.916922,-62.247465,-31.37029148165182,-62.06012302428542,True
6c451151-7614-48e9-95d3-637839a67d9a,773019e8-6ac4-4923-8e90-db670c40635e,Debit Card,339.59,2025-06-15 02:25:36,-31.905415,-60.770683,-31.687735936475928,-60.495531162995455,False
5b7bdfa3-de00-4a73-9a0c-44f22f4f0ad0,113a80ee-5186-44ba-8f5e-180302b7233f,Debit Card,310.49,2025-06-11 19:28:54,-6.548174,-46.096634,-6.346854251090995,-46.08850298265544,True
c2b8c51b-f816-4b88-82ac-db2db158e746,2d1242b9-b755-4656-855f-c030e707ffdb,Debit Card,356.09,2025-06-07 18:31:33,-14.957276,-57.872274,-15.102186954434199,-57.586828206815845,True
54f98e3c-511a-4a4a-9e7b-735a81f13e0a,9eb571e0-1a76-4e2f-8838-43bbd61e407f,Debit Card,2.78,2025-05-27 22:46:08,-27.601859,-69.606914,-27.12814521384308,-69.87003383718353,True
eb5a4485-ddef-498e-a046-5f370ceb66b1,63731241-00c2-4591-98ce-732433a9a585,DOC,316.26,2025-06-15 17:28:03,-28.469357,-42.978189,-26.663681968592165,-42.378902164566874,True
3f781d7c-4298-4461-b005-f5a434de8d14,4b243c74-ac78-4a9c-be49-691e71148cd3,Credit Card,134.88,2025-05-27 20:09:08,-6.730739,-61.42157,-6.870735534403909,-61.70959523038031,False
b0ecef4d-0928-4d8d-b91c-2ceee799563e,06eff8e2-7f04-4883-a02d-ca0ceae4dda4,PIX,376.95,2025-05-26 16:57:56,-13.200566,-66.529728,-13.04096777767894,-66.91488476894546,False
8daef0c6-b010-4deb-81cb-5aff6cc42dac,90fb1647-a8e8-4e53-919a-d2c3d15c7890,Debit Card,338.45,2025-06-12 21:55:00,-22.307824,-40.862186,-22.63705832596772,-40.04386413759631,True
e233bd8a-a355-4f32-9ec7-313b3006b27b,04960e90-8522-4c14-ac22-49124aa83091,Debit Card,64.43,2025-06-04 14:57:21,-10.243065,-42.122567,-9.67722573149939,-42.8677419037304,False
05c1251d-fe41-443e-909c-6d89ac200074,80ec3705-bcdd-41be-a39f-bb5ea815348e,TED,473.12,2025-06-17 17:55:41,-16.685547,-51.134648,-16.617391206418944,-50.42609445455245,True
51348db5-85a5-46c1-bd6b-1142cae1c1a9,d5fdb9ae-789d-41c8-a3ee-2ce7c560e256,Credit Card,283.37,2025-05-21 04:55:34,-17.618208,-39.386037,-18.008695646422144,-39.82364160038937,False
47e71c19-74f8-40ca-bc89-383d6d55ff89,b5b451dc-299e-4441-80b2-6002e824ec9c,DOC,41.08,2025-06-16 11:33:49,-8.141664,-57.75833,-8.037648001559113,-58.98780780986285,True
29fc33ec-c1fc-41ea-b2b5-bd02e19c5620,42393df1-a3a2-439c-a486-6406dbca9c5d,Debit Card,34.36,2025-05-28 15:30:02,-16.947574,-41.777028,-17.70123079074093,-42.40278939715227,False
ea8151c2-3a7f-4f5e-aa27-2d3cddf4a7a9,5b125a02-4018-43b1-8fda-d398cef2aed2,TED,124.11,2025-06-11 18:37:41,-4.903299,-71.988683,-5.733534664901686,-72.1823943000598,True
752b1dc1-0d1e-460f-9879-4fd14f7bb663,755691f1-26eb-475c-92f5-f2c8e9e8cf90,DOC,672.75,2025-05-21 22:15:43,-30.748367,-57.771444,-30.287521350928614,-57.882010395808216,False
dded37ab-0925-4a42-bed2-fd6e9664cba2,ffaa5c85-962a-4d36-b767-03ec3837824a,Credit Card,72.81,2025-05-25 07:44:09,-13.597018,-68.63128,-13.54168219518462,-68.36120396382452,False
343f45d5-a023-4d53-8a86-bf65b57d9c66,65ce90e9-4875-45f7-8305-6a077b82eecd,Credit Card,295.26,2025-06-04 06:57:56,-20.194581,-60.482518,-19.955763804495056,-61.142382328074504,True
0d56f2ae-eaab-4923-9918-c3c9f618a106,2bc3bd8d-37c2-4b18-9c65-2fb9f923fbbc,PIX,927.42,2025-05-21 10:59:46,-22.506533,-39.28025,-23.11993249296984,-40.04278023534194,False
eda35ce5-edcc-4aff-809d-007d72027ccd,29ff3cce-88a9-4563-aa32-3afcc6e421fd,DOC,186.44,2025-06-04 05:13:48,-11.304867,-45.689585,-10.053048678855834,-46.79317825896716,True
9f70dd21-a6a2-4bd7-820f-a220c18541ff,0104e030-04b0-43de-bcfd-fdd1980ed04b,Debit Card,9.14,2025-05-21 15:20:56,-24.240728,-60.336131,-23.295839555993343,-59.3843138647166,True
cff902a9-c36c-4211-a058-2849eebcd806,d4632f2c-1e78-4b8a-a55c-c5d1125b349c,DOC,371.26,2025-05-23 12:18:58,-11.342897,-64.67974,-11.619419503858468,-64.52953195022437,False
11f6307b-540d-4a3e-b748-ead6302ca227,d32fb882-7f9f-4d9f-892d-8e8fd1d94502,PIX,392.41,2025-06-17 08:07:24,-17.27756,-56.759624,-17.000234970755326,-57.41823363748257,True
34c0940b-d4d0-4009-b73c-4c088224e7fc,d6bbfa83-376b-4937-ad96-af2330729382,TED,563.62,2025-06-17 00:30:24,-21.840386,-63.75655,-20.672312950200187,-63.57762279944767,False
cf4038de-7bee-46ea-9bcd-b768b16cf296,13a6022a-9540-4333-ace2-2b5bc2410f41,Debit Card,163.47,2025-06-12 02:34:39,-6.352791,-53.381203,-5.433621748685388,-53.61063080409412,True
f130f850-b056-4158-b07d-4e566f6667e8,9f57ea45-abd8-4e45-8edf-eeea59d8a6ff,TED,74.44,2025-05-27 20:18:32,-3.241955,-61.412516,-3.4323003445512055,-61.39966355898604,False
0262d023-3f91-4742-bf52-c2e131a3507d,06f2da84-9416-4bb7-b265-6a0a222aa448,TED,648.56,2025-06-15 05:30:55,-9.098917,-66.238046,-9.194959617921524,-66.01210587924255,True
7b5be7a1-5272-4cba-9ad9-2b54256058dd,768d89dc-78a5-47bf-9ff9-b0e0240a7f5d,Debit Card,353.48,2025-06-16 12:03:50,-8.15699,-44.856153,-7.664064110499248,-45.56261179970743,True
0562160b-41e8-43fb-adec-a6f8f32705fd,1f4dad14-2cfd-4b98-b2f9-ca588b820a30,DOC,396.21,2025-06-17 02:26:28,-17.043592,-71.002008,-17.739538365047682,-71.24095491700841,False
79a0ef61-e036-4ce4-be2c-a883c77f4ff3,14a654ba-04ea-48c2-8cd3-765bdaaa5b42,Debit Card,5.85,2025-05-25 20:35:43,-26.334405,-46.463184,-25.417492635500015,-46.21343360151555,False
df808391-ccb7-4da0-9bb4-762feca4bbce,eaa6d22b-2a3c-42c1-970e-cfebf657eb67,TED,97.05,2025-06-15 12:22:59,-15.940718,-45.862262,-16.02686835805302,-45.24974531911038,False
54717993-6e47-4b6a-95e4-49f6fb1a3d9c,05c9c1b4-c5ec-478e-811d-475ccfe25dde,Credit Card,413.33,2025-06-16 10:43:15,-24.319282,-65.548568,-24.57177111750365,-66.10799125906568,True
6c2809e6-7df3-442e-99e8-c0daf2bad539,62f6ea10-da63-4b28-bd7b-b127f942f85e,DOC,10.96,2025-06-04 21:08:55,-24.906505,-48.332865,-25.208711454373514,-48.22804030826387,False
30354c24-64c1-4564-a2f4-7ba844253d20,916aea4c-a563-4f91-99ba-446e5193dcf9,Debit Card,101.66,2025-06-04 20:36:41,-15.951323,-61.412756,-15.124602945587078,-61.73135335862978,False
3816b30a-da2a-4639-bfd8-12d05322717a,64b94b0c-7ee6-4a55-b287-fb54b47fa673,Debit Card,2.79,2025-06-06 00:31:17,-25.112702,-68.319008,-24.86132638466774,-69.4644987191872,False
12873238-8fea-45db-ae5b-afa8ed460e37,74a44219-373c-429b-b3ce-156112e298ae,PIX,397.08,2025-06-16 18:29:27,-32.267266,-64.451913,-32.16955104198674,-64.3622537494201,True
a00067e4-78a5-4f41-a21e-2b5781b434a5,4ebbd975-584c-47b8-8cde-e312295c0f4c,Debit Card,140.02,2025-06-17 18:09:53,-22.035575,-44.229642,-22.36650254718185,-44.40675314889032,True
5dd708e2-4980-4f4c-b5df-54c30526c8fb,39b13bd8-9486-419d-8b6f-cd978b316857,DOC,89.33,2025-06-17 17:01:22,-21.645477,-71.853575,-20.79442303294918,-71.92917369284856,True
1a31c6fe-c0c7-4e08-ab11-f75e514c7d0d,cfe0c805-a9ae-406e-8075-8afd1a1681cf,Debit Card,216.31,2025-06-15 04:54:33,-31.503271,-56.646134,-31.639382692115475,-56.58178879884192,True
4adf55f1-c1e0-4b61-8586-b9055cded846,a968a82e-a4f7-49af-9366-efe919303586,Credit Card,18.51,2025-06-15 23:13:48,-22.168706,-66.257413,-22.104324131825784,-65.91329252458733,True
b2985d3e-26d5-44e5-b5ea-9d879e025b68,f7a252f9-644f-4afb-9ca7-c1aaf77728d9,TED,101.62,2025-05-23 12:12:25,-11.725727,-59.202781,-11.910193295487014,-59.4610404669378,True
2dd364bc-bc38-4adc-99c6-271d2e402b66,956417ed-605f-4dfe-b6a1-8aae63d9019a,TED,308.79,2025-06-11 02:32:30,-32.128872,-63.21059,-32.43253545520885,-63.50696186470598,True
3eddb53f-96d0-4200-9011-3d874895fafc,db731bad-fe26-4aa1-8dac-36e10a6fb019,Debit Card,344.43,2025-05-26 03:42:56,-7.943221,-45.838029,-7.609401062243331,-45.72121631317292,True
2d4ba33a-d0b1-42a4-8108-fff6fedea9c3,66a3471e-b3ec-4d4d-bb4f-ad71f21576b8,PIX,18.05,2025-05-20 17:54:52,-28.516154,-57.655251,-29.10663580892351,-58.57430478252942,True
cf5a085d-0500-4df6-aae6-fbf6020e87f5,06b9198d-a4d4-4934-9b30-63156874df15,Credit Card,69.37,2025-06-03 02:07:12,-29.078021,-53.939625,-29.164359668514663,-53.59752279643467,True
07570dd9-1064-4615-8be0-aa012a4c3f8e,394fe994-1bf8-469b-b6f0-c57ac10fa8bf,PIX,13.3,2025-06-10 03:28:20,-11.682271,-62.488688,-12.075228781404753,-63.05865363596795,False
e26f909f-b9f3-4535-a9d9-ec27b234d304,f91493ba-fe52-4bc8-a7e9-41c797376bda,DOC,386.01,2025-06-08 15:31:25,-8.161894,-50.848202,-8.752641127785608,-51.40154301241253,True
e08abdbd-5c18-49bb-9d9f-744c7aca8909,38965cf2-34a3-4b33-b6b0-c88c12ddf7b6,Credit Card,39.82,2025-05-24 18:07:29,-4.584342,-48.884936,-4.361602412656237,-48.90984516545301,False
61acba5d-3527-4664-b517-5104780f6354,7d4e4b81-bcb5-437b-b32f-fbf1c99fccba,TED,512.89,2025-05-20 03:48:02,-28.396383,-45.671644,-29.07938695808513,-45.703145275478306,False
8914f5fb-6546-4943-bac6-b3f6f5aa9a65,91924825-087f-4fa8-b2c0-dc5f80a888b9,DOC,359.93,2025-05-20 16:45:50,-16.644138,-72.709344,-15.994422392464774,-72.00379149544393,True
f97e9d45-79f1-4319-8b23-1bbee54f8eef,9156dd5a-a87c-4b49-99c9-93425a6d8369,Debit Card,46.68,2025-06-11 17:22:16,-22.844134,-50.93276,-22.80678835788386,-51.44283469047837,False
2280f346-6ca9-4231-b0c3-9f91eee1ce21,7dc129d9-81f4-4876-ad60-519e46bd72eb,PIX,290.37,2025-05-20 18:59:38,-21.1331,-62.58426,-21.445057100922455,-62.995261260057454,False
88878b24-e459-42fc-927d-f7268dad6bea,add3af68-6022-4ce1-a989-6aef035b9a11,PIX,516.02,2025-05-31 18:54:28,-28.656872,-43.314852,-29.248970898318298,-42.71764883828954,True
453193a9-1ba1-4579-acc1-acb8ca8ca26f,a2e4ad84-b1b3-42f9-9683-bb00dfb8a8e1,Debit Card,237.27,2025-05-22 10:09:40,-19.861387,-68.866904,-19.78774707211626,-68.43619482006187,True
ebc9f2f0-522c-44f7-97d9-9b64490a6bec,972c7a37-1507-4c01-8bc9-89e69801b744,Debit Card,636.68,2025-05-31 23:03:21,-8.005422,-70.772784,-8.228361668113413,-70.95675306347015,False
7f024803-e82f-4157-a1fa-2f7cfeec926f,47f744d9-eea4-4c74-b228-bf3f9448ad7b,Credit Card,532.97,2025-05-19 20:22:17,-6.798543,-53.203517,-6.840498449392001,-53.21862336339214,True
6c7b7543-69f2-49ea-92ce-f32dee79707e,fe01d8c3-243d-4018-9dc2-6f0a812a5b0d,PIX,528.03,2025-06-07 00:36:08,-18.390242,-48.739057,-19.27191777590567,-49.24420556229259,True
10cc1cca-aaa7-4790-adb1-84ec16e7e6dd,3b9f5b23-dd0d-4e4d-87a2-ef1efb472b41,PIX,75.39,2025-06-04 03:50:17,-9.670858,-46.634535,-10.372607508499245,-47.18088593162354,True
72faddd0-ffe1-4a9b-b194-f22ce18f0f7d,16013507-c30d-4093-a313-ff9df630e0da,Credit Card,0.37,2025-05-19 01:21:51,-31.763996,-49.468383,-33.148374324486205,-49.15821371162795,False
7a0c4ad3-fc24-49c8-b437-b87ebb3d0a80,71a1de83-290b-4f67-84c8-e869b75e5f4f,DOC,527.21,2025-05-28 17:12:48,-18.003181,-58.827852,-17.822032598176726,-59.0191995705414,True
4fbc565d-7600-4905-9320-26dd3ac6e8e3,c06f883b-3c32-4064-8d99-ab8d126567fa,DOC,257.58,2025-05-20 07:04:12,-30.860626,-48.463183,-30.211742820387705,-48.61932456706493,True
8e89b380-7ce4-4040-9289-1e7fcec443b6,20405716-6132-4ce9-a6c0-c32dcbcb71f1,Debit Card,753.68,2025-06-12 13:04:50,-14.985443,-45.220777,-14.940587715440342,-45.55085904330678,True
deac1d87-f02e-4477-b6b8-90b8da2fef04,e2766078-3830-428f-8a67-21ec342b8c80,Debit Card,422.37,2025-06-15 16:56:52,-18.226183,-50.632836,-18.079399933052716,-50.942159815296975,True
988b4b14-0b42-43fb-96fc-4a81ffde6b51,285bc56d-5016-4c0c-a606-ae242aeff2d6,TED,519.23,2025-06-03 04:29:27,-7.172182,-48.747536,-6.913668177587621,-48.31826026494831,True
01ebbc90-db48-4880-93b7-c87418f19182,d49014f3-2fa9-4542-aa08-a4f6c2811c54,DOC,27.43,2025-05-26 02:46:29,-9.93614,-66.8691,-10.215722174072647,-67.56810114761866,True
aa12136b-f75f-4dee-aa84-e9a91dab1570,c582b64e-d307-4cca-a7ec-77eab3a3b156,PIX,113.31,2025-05-27 19:31:37,-23.698383,-67.265027,-22.917260894680854,-67.34380797777689,False
802d07f9-e601-4be3-a4b5-eae76279aa1c,eb8508e0-0d40-4fcb-9c5d-644702c4a2e0,Debit Card,594.69,2025-05-27 09:24:50,-8.111608,-57.574857,-8.574827449727891,-57.07163500504836,True
a8b43682-23ba-430a-ae14-c8c1faa95855,e83f13d0-948d-4cfb-ae9e-99956697ad1d,TED,17.15,2025-05-26 11:55:09,-12.62589,-48.46719,-12.388598090153028,-47.850735312969064,True
d94a01cb-aec0-4c19-b8e4-06f4307f7cb5,8e9563c9-e2fa-4e49-91fa-4e8c8a4f87df,PIX,51.2,2025-06-01 14:24:34,-7.088675,-49.311691,-6.795995379966631,-48.983238788657836,True
d5212ea0-dd13-488a-98c7-965d1988ca53,61d35608-5150-41c3-b896-d69c88a3c173,TED,106.09,2025-06-14 06:10:55,-31.42022,-66.981027,-31.52446631551014,-67.1464387613621,True
cc56c711-f1eb-4119-a489-1c71972e9e87,86f9ff98-9bab-40a4-a2f3-8f6fd9ab6104,DOC,184.6,2025-06-16 09:27:07,-5.412169,-39.716865,-4.768841429726076,-40.276445917153225,True
2f491cfa-85eb-430b-8d86-733e3e91e9bb,596d0077-4350-43de-8378-6f9802cc4116,PIX,41.44,2025-06-09 03:27:22,-8.716005,-38.048712,-8.041268447369188,-38.52694557186981,True
